Vain;Index;Type;Scale;Zrotation;Flip;
Exit;Vain1_id;Vain1_exit;Vain2_id;Vain2_exit;;
Organ;Index;Type;;;;
;;;;;;
v;0;S;4;;;X
v;1;S;4;;;X
v;2;S;4;;;X
v;3;S;4;;;X
v;4;S;2;;;X
v;5;S;2;;;X
v;6;S;2;;;X
v;7;S;2;;;X
v;8;S;4;;;X
v;9;S;4;;;X
v;10;S;2;;;X
v;11;S;2;;;X
v;12;S;2;;;X
v;13;S;2;;;X
v;14;S;4;;;X
v;15;S;4;;;X
v;16;S;2;;;X
v;17;S;2;;;X
v;18;S;2;;;X
v;19;S;2;;;X
v;20;S;1;;;X
v;21;S;1;;;X
v;22;S;1;;;X
v;23;S;1;;;X
v;24;S;1;;;X
v;25;S;1;;;X
v;26;S;1;;;X
v;27;S;1;;;X
v;28;S;1;;;X
v;29;S;1;;;X
v;30;S;1;;;X
;;;;;;
v;31;Y;4;;;X
v;32;E;4;;;X
v;33;E;2;;;X
v;34;Y;2;;;X
v;35;Y;2;;;X
;;;;;;
v;36;D;4;;;X
v;37;D;4;;;X
v;38;D;2;;;X
v;39;D;1;;;X
v;40;D;0.5;;;X
v;41;D;2;;;X
v;42;D;2;;;X
;;;;;;
;;;;;;
;;;;;;
v;43;Y;1;;180;
v;44;Y;1;;180;
v;45;Y;1;;180;
v;46;Y;1;;180;
